21:26:52 - INFO - Loading faiss.
21:26:52 - INFO - Successfully loaded faiss.
21:26:54 - INFO - SkillNormalizer initialized with 193 canonical names
21:26:55 - INFO - Normalized 11 skills -> 11 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 11 skills -> 11 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 16 skills -> 16 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 2 skills -> 2 unique
21:26:55 - INFO - Normalized 1 skills -> 1 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 0 skills -> 0 unique
21:26:55 - INFO - Normalized 11 skills -> 11 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 17 skills -> 17 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 16 skills -> 16 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 2 skills -> 2 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 21 skills -> 21 unique
21:26:55 - INFO - Normalized 29 skills -> 29 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 14 skills -> 14 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 14 skills -> 14 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 14 skills -> 14 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 1 skills -> 1 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 12 skills -> 12 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 1 skills -> 1 unique
21:26:55 - INFO - Normalized 12 skills -> 12 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 1 skills -> 1 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 16 skills -> 16 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 14 skills -> 14 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 25 skills -> 25 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 11 skills -> 11 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 12 skills -> 12 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 22 skills -> 22 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 28 skills -> 28 unique
21:26:55 - INFO - Normalized 2 skills -> 2 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 23 skills -> 23 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 17 skills -> 17 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 11 skills -> 11 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 12 skills -> 12 unique
21:26:55 - INFO - Normalized 1 skills -> 1 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 12 skills -> 12 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 2 skills -> 2 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 12 skills -> 12 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 11 skills -> 11 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 21 skills -> 21 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 22 skills -> 22 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 14 skills -> 14 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 14 skills -> 14 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 2 skills -> 2 unique
21:26:55 - INFO - Normalized 12 skills -> 12 unique
21:26:55 - INFO - Normalized 18 skills -> 18 unique
21:26:55 - INFO - Normalized 17 skills -> 17 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 14 skills -> 14 unique
21:26:55 - INFO - Normalized 2 skills -> 2 unique
21:26:55 - INFO - Normalized 1 skills -> 1 unique
21:26:55 - INFO - Normalized 11 skills -> 11 unique
21:26:55 - INFO - Normalized 21 skills -> 21 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 25 skills -> 25 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 1 skills -> 1 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 25 skills -> 25 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 14 skills -> 14 unique
21:26:55 - INFO - Normalized 2 skills -> 2 unique
21:26:55 - INFO - Normalized 11 skills -> 11 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 14 skills -> 14 unique
21:26:55 - INFO - Normalized 18 skills -> 18 unique
21:26:55 - INFO - Normalized 11 skills -> 11 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 11 skills -> 11 unique
21:26:55 - INFO - Normalized 11 skills -> 11 unique
21:26:55 - INFO - Normalized 1 skills -> 1 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 21 skills -> 21 unique
21:26:55 - INFO - Normalized 17 skills -> 17 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 14 skills -> 14 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 17 skills -> 17 unique
21:26:55 - INFO - Normalized 12 skills -> 12 unique
21:26:55 - INFO - Normalized 16 skills -> 16 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 2 skills -> 2 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 17 skills -> 17 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 2 skills -> 2 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 1 skills -> 1 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 30 skills -> 30 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 11 skills -> 11 unique
21:26:55 - INFO - Normalized 11 skills -> 11 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 16 skills -> 16 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 19 skills -> 19 unique
21:26:55 - INFO - Normalized 1 skills -> 1 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 12 skills -> 12 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 22 skills -> 22 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 2 skills -> 2 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 14 skills -> 14 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 2 skills -> 2 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 17 skills -> 17 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 20 skills -> 20 unique
21:26:55 - INFO - Normalized 33 skills -> 33 unique
21:26:55 - INFO - Normalized 12 skills -> 12 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 12 skills -> 12 unique
21:26:55 - INFO - Normalized 15 skills -> 15 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 8 skills -> 8 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 12 skills -> 12 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 11 skills -> 11 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 1 skills -> 1 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 4 skills -> 4 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 20 skills -> 20 unique
21:26:55 - INFO - Normalized 16 skills -> 16 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 3 skills -> 3 unique
21:26:55 - INFO - Normalized 9 skills -> 9 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 13 skills -> 13 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 1 skills -> 1 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 6 skills -> 6 unique
21:26:55 - INFO - Normalized 7 skills -> 7 unique
21:26:55 - INFO - Normalized 12 skills -> 12 unique
21:26:55 - INFO - Normalized 10 skills -> 10 unique
21:26:55 - INFO - Normalized 5 skills -> 5 unique
21:26:55 - INFO - Normalized 30 skills -> 30 unique
================================================================================
EVALUACIÓN: REGEX vs PIPELINE A vs PIPELINE B (Gemma)
================================================================================

[1/2] Cargando Gold Standard...
  ✅ Gold Standard PRE-ESCO: 300 jobs, 6174 hard skills
  ✅ Gold Standard POST-ESCO: 293 jobs, 2114 ESCO-mapped skills
     ESCO Coverage en Gold: 34.2%

[2/2] Evaluando pipelines...

================================================================================
📊 REGEX Solo
================================================================================

🔵 PRE-ESCO (texto normalizado):
  Jobs con skills: 297/300
  Skills extraídas: 3572
  Precision: 0.5532 (55.32%)
  Recall:    0.3205 (32.05%)
  F1:        0.4058 (40.58%)

🟢 POST-ESCO (mapeado a ESCO):
  ⚠️ Pipeline A no tiene mapeo ESCO en DB (solo Pipeline B lo tiene)

================================================================================
📊 Pipeline A (regex+ner)
================================================================================

🔵 PRE-ESCO (texto normalizado):
  Jobs con skills: 300/300
  Skills extraídas: 6838
  Precision: 0.3864 (38.64%)
  Recall:    0.4285 (42.85%)
  F1:        0.4063 (40.63%)

🟢 POST-ESCO (mapeado a ESCO):
  ⚠️ Pipeline A no tiene mapeo ESCO en DB (solo Pipeline B lo tiene)

================================================================================
📊 Pipeline B (Gemma LLM)
================================================================================

🔵 PRE-ESCO (texto normalizado):
  Jobs con skills: 299/300
  Skills extraídas: 6463
  Precision: 0.4106 (41.06%)
  Recall:    0.4304 (43.04%)
  F1:        0.4203 (42.03%)

🟢 POST-ESCO (mapeado a ESCO):
  Jobs con skills: 299/293
  ESCO Coverage: 3215/6491 skills (49.5%)
  Skills perdidas: 3276
  Precision: 0.4680 (46.80%)
  Recall:    0.6963 (69.63%)
  F1:        0.5598 (55.98%)
  Delta F1 (Post - Pre): +0.1395 (+13.95%)

================================================================================
📊 RANKING PRE-ESCO (por F1)
================================================================================
🏆 1. Pipeline B (Gemma LLM)              F1=0.4203 (P=0.411, R=0.430)
🥈 2. Pipeline A (regex+ner)              F1=0.4063 (P=0.386, R=0.428)
🥉 3. REGEX Solo                          F1=0.4058 (P=0.553, R=0.320)

================================================================================
📊 RANKING POST-ESCO (por F1)
================================================================================
🏆 1. Pipeline B (Gemma LLM)              F1=0.5598 (P=0.468, R=0.696, Cov=49.5%)

================================================================================
🎯 CONCLUSIONES
================================================================================

✅ MEJOR PRE-ESCO: Pipeline B (Gemma LLM)
   F1 = 0.4203 (Precision=0.411, Recall=0.430)

✅ MEJOR POST-ESCO: Pipeline B (Gemma LLM)
   F1 = 0.5598 (Precision=0.468, Recall=0.696)
   ESCO Coverage = 49.5%

================================================================================
